Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
14-Aug-2021 00:00:00	-13.2903735258961	0.167965754502592	31.5795181344622	1.78337082199468	3.58164571462075	2.9315743952192	1.56619426413412	222.202599320009	13.6430692708301	102011.163194444	2	0.0463956941299732	0.0666666666666314
14-Aug-2021 00:30:00	-18.509022791406	0.210018970980517	44.2846292837547	1.59524798414278	3.11237204098788	2.68892973868955	1.50503891173849	213.043362505834	13.3661628472192	101969.965277778	2	0.110004258188248	0.0666666666666314
14-Aug-2021 01:00:00	-17.4381553578405	0.185959197375571	32.6150144170111	1.86599542705177	3.23496328759009	3.31779594816229	1.6318554594514	208.807738107507	13.237019444442	101966.684027778	2	0.0577928065295448	0.0666666666666314
14-Aug-2021 01:30:00	-18.4668763568223	0.155694660957649	18.0495071265815	2.14357159997367	3.61435261142258	3.59076995069408	1.68343937442449	199.009501224178	12.8235256944413	101958.402777778	2	0.0255854647791434	0.0666666666666314
14-Aug-2021 02:00:00	-13.8134442513485	0.212109495372323	60.8948068370447	1.5988577555677	2.84019488596846	2.75014035444123	1.6229540994945	186.775817907066	12.273748611109	101922.326388889	2	0.090595461860561	0.0666666666666314
14-Aug-2021 02:30:00	-16.3110950664692	0.20961616278072	49.7531189685687	1.73717905018156	3.01774947401432	3.03590914192377	1.89210170497257	190.004571364673	12.1602222222188	101922.309027778	2	0.0522687257458154	0.0666666666666314
14-Aug-2021 03:00:00	-8.34609910835625	0.209011019967533	96.4769090173656	1.86849957140696	3.48036224767003	3.2594891460411	1.97717235817334	194.19695209007	12.4035515122028	101883.280669468	2	0.0439537739891955	0.0666666666666314
14-Aug-2021 03:30:00	-16.5486875492353	0.223086662278063	59.1158083652441	1.71522305419551	2.93580601041356	2.99630179176965	1.92248809132234	186.789536556317	12.1715487847198	101858.298611111	2	0.0615550179611862	0.0666666666666314
14-Aug-2021 04:00:00	-18.8158351053731	0.27883493408929	101.461474102065	1.45414118992246	2.73825297525663	2.38288981469344	1.9095003087173	190.896932827301	11.9986475694412	101836.736111111	2	0.124928980486787	0.0666666666666314
14-Aug-2021 04:30:00	-13.7823943885892	0.257590507887895	109.314423690679	1.53154486554348	2.89155189558089	2.55774272463484	1.8616949341413	187.333981401699	12.2807626736087	101707.986111111	2	0.107346695222822	0.0666666666666314
