Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
21-Aug-2021 00:30:00	-11.6840993674521	0.130298712379865	16.8351814027643	1.75980298515063	3.27742941399225	3.17258199442081	1.46735535365144	239.444572091764	11.3146616325031	101972.473930241	2	0.0213790601761533	0.0666666666666323
21-Aug-2021 01:00:00	-22.3227629062209	0.138480237723295	10.5700902512089	1.65253639694054	3.02206474750553	2.67528374304336	1.21377023510672	234.033170786082	11.0989659266691	101997.290684705	2	0.05803388386634	0.0666666666666323
21-Aug-2021 01:30:00	-15.1476436230125	0.115141627605285	8.94211287204283	1.61129172476647	3.36043966572238	3.10109197573398	0.938746868210314	226.573135536896	10.7228032098205	102002.847192302	2	0.0741292884725328	0.0666666666666322
21-Aug-2021 02:00:00	-13.4231778229082	0.136257665057429	16.723955008945	1.47806202947397	2.69713338271661	2.54274256223368	1.07279446801864	238.42619465347	10.7380810257489	102005.66390116	2	0.082904532349711	0.0666666666666323
21-Aug-2021 02:30:00	-12.5190162594631	0.0774537598233672	3.29209261675004	2.06112424190042	3.14381573553399	3.91122232688328	0.691245151809119	214.728475847409	10.6094850880315	102011.121092346	2	0.0544429876148547	0.0666666666666323
21-Aug-2021 03:00:00	-12.5692640152073	0.0915653027692922	5.41235910398194	1.66129416248211	3.12833518370091	2.79437531351168	0.673543980486831	219.900771310611	10.3410142399913	101983.282390593	2	0.10196669922095	0.0666666666666323
21-Aug-2021 03:30:00	-10.3451553273822	0.064275315654006	2.27099291082715	2.0781431549729	3.71986127828158	3.72406377945465	0.678891309090372	218.871896765609	9.89519880643967	101994.280270348	2	0.0282785880878677	0.0666666666666323
21-Aug-2021 04:00:00	-11.5867982098724	0.081561094763221	4.13862939695048	1.74793074650559	3.1783986531558	2.99816788649582	0.664172757805609	225.551466810193	9.6025269357817	101997.166355409	2	0.0744180916171437	0.0666666666666323
21-Aug-2021 04:30:00	-7.41610092566437	0.0651553061702255	3.2924949451435	1.90906973182186	3.49339259218099	4.27997939389316	0.750689921667081	203.045737071609	9.26452620605101	101938.931627004	2	0.0192667750416858	0.0666666666666323
21-Aug-2021 05:00:00	-8.83777380192867	0.0825689527745043	5.61863574333087	1.74162339898759	2.66442647783283	2.89214926432953	0.780561180234519	191.889802522413	9.05134721173339	101964.160644303	2	0.0440630822722869	0.0666666666666323
21-Aug-2021 05:30:00	-8.88065980792493	0.0620477110249306	2.3743400415102	1.99297993506362	3.07374491199778	3.68831601407129	0.736556849500816	204.289381644248	9.23817635414547	101958.250854778	2	0.0167546398412753	0.0666666666666323
21-Aug-2021 06:00:00	-9.83142830507706	0.0744555778479481	3.70537870805754	1.59014959793401	3.05630721831838	2.9146293929434	0.723606805670934	199.561527533868	9.20348674507872	101952.749901083	2	0.0396283876533813	0.0666666666666323
21-Aug-2021 06:30:00	-5.83710961605504	0.0668527442750421	4.52532877708128	1.7037483174777	2.48509268264508	3.37293815269276	0.810571712596755	174.457653666997	9.6802909757914	101955.479624501	2	0.0151364763150591	0.0666666666666323
21-Aug-2021 07:00:00	-5.63066777759632	0.0619606675873305	3.74942965026674	1.85706891928186	3.73595485252745	3.24948313294759	0.716865876891884	197.868548218187	10.7807964442496	101983.477290722	2	0.0188992808362096	0.0666666666666323
21-Aug-2021 07:30:00	2.71858897883736	0.109151432836657	-42.6200881240652	1.68748668445146	3.24081007249254	2.93585874970189	0.962740081648045	226.909151929219	11.8896162276731	102022.28251105	2	0.0567645113032926	0.0666666666666323
21-Aug-2021 08:00:00	17.5956583919226	0.148420957618801	-16.6312395212793	1.49935235441892	2.72059637085444	2.80339621836919	1.2531666374095	238.745522390094	13.1887367616903	102031.966387722	2	0.0660010215206751	0.0666666666666314
21-Aug-2021 08:30:00	36.9228275999477	0.181449039100846	-14.5270044933474	1.43551947777193	3.12792149650471	3.86701782672056	1.52927740067691	268.283244766455	14.0885052083302	102169.409722222	2	0.0664032511461431	0.0666666666666314
21-Aug-2021 09:00:00	56.0981567364054	0.211078414005279	-15.0795531889823	1.43553466867481	2.93017059801784	3.61692263785117	1.77519595303079	264.114018258235	14.6171731657322	102357.272821973	2	0.0668833934016686	0.0666666666666314
21-Aug-2021 09:30:00	68.4645370658279	0.23286920434865	-16.6316818957887	1.53572901249917	3.09718210212517	4.65601557393748	1.64784451670733	281.74326178459	15.3204423611083	102440.138888889	2	0.114033739415291	0.0666666666666314
21-Aug-2021 10:00:00	83.6176773862166	0.199176483396228	-8.53087053771904	1.77018655464654	3.99795319043262	5.07828188600591	1.91046754185601	252.344990432886	15.6604631944414	102509.982638889	2	0.0416902695263589	0.0666666666666314
21-Aug-2021 10:30:00	56.5171417926238	0.237852322477993	-21.4508566735965	1.55282398770887	3.29028736412508	3.4560800860031	1.98674042128626	295.956563572688	15.0794114583304	102540	2	0.0684338937262382	0.0666666666666314
21-Aug-2021 11:00:00	106.964192045119	0.228973617090739	-10.1451545509269	1.54108282817849	3.13514092383757	3.4753347001217	1.91779520433414	285.579187964801	16.035425173608	102519.53125	2	0.0678130266299177	0.0666666666666314
21-Aug-2021 11:30:00	82.0246694731727	0.263024124343564	-20.0268812063843	1.52300561893877	3.34603191925448	3.44731761518927	2.26560941798521	263.429423953307	15.6563335069414	102559.895833333	2	0.0616530783753151	0.0666666666666314
21-Aug-2021 12:00:00	90.4899503874496	0.256094949366182	-16.7620654990829	1.43258804462069	3.1254792518648	3.45936608337703	2.37837513728319	245.000887596302	15.758617124784	102656.819682385	2	0.0470950345804071	0.0666666666666314
21-Aug-2021 12:30:00	82.5381818200709	0.216619896177286	-11.1368708741569	1.51815126864827	3.4553384174747	5.79510202482872	1.69080087320604	265.786631399791	16.1568420138858	102679.236111111	2	0.0851869636243244	0.0666666666666314
21-Aug-2021 13:00:00	59.3497867724802	0.201874843556348	-12.5196363863971	1.70148007936512	3.48459760237452	4.58603080382763	1.9537145019895	303.988559893547	15.7848461805526	102724.791666667	2	0.0402802314631925	0.0666666666666314
21-Aug-2021 13:30:00	32.4765480293616	0.172108865805931	-14.1653127085491	1.52633445276667	2.91368559523845	3.55180063807318	1.4361489228703	280.530390677922	15.5334935763862	102617.864583333	2	0.068664498308712	0.0666666666666314
21-Aug-2021 14:00:00	65.3068090413713	0.167053661971914	-6.45502000445925	1.70827027407467	3.86443995288079	4.51039825228354	1.58963249093768	269.48830189186	16.1335302083306	102662.743055556	2	0.0429794031460573	0.0666666666666314
21-Aug-2021 14:30:00	44.1512889395742	0.212642169208598	-19.6995967804007	1.31013612498132	3.23038007135341	2.95959892861293	1.66991218313566	251.737460657793	16.2431149305525	102678.90625	2	0.0835744960370796	0.0666666666666314
21-Aug-2021 15:00:00	67.9111460284789	0.190672330239515	-9.23265800777556	1.60147836171646	3.23236637289695	3.97040464301171	1.67962568830458	252.446988036937	16.2112943157722	102719.577068648	2	0.0570207546060758	0.0666666666666314
21-Aug-2021 15:30:00	108.889638929365	0.177394885716284	-4.65057969824113	1.73085826624525	4.60187830063447	4.05393695994609	1.66029049868109	287.879039813808	17.0557524305526	102743.315972222	2	0.045754227377237	0.0666666666666314
21-Aug-2021 16:00:00	64.5013262760422	0.149924862489752	-4.73792585410289	1.77653786641706	3.70260313247975	4.61330672374273	1.58091906217917	309.739850927021	16.9659323741979	102734.810258549	2	0.028477204549724	0.0666666666666314
21-Aug-2021 16:30:00	96.4894622525225	0.215830628460136	-9.47010720737404	1.21710142291183	3.95440794477222	3.27518137634177	1.62970681109762	333.608980135588	17.6076888888858	102712.326388889	2	0.0943165800954425	0.0666666666666314
21-Aug-2021 17:00:00	79.8379588920465	0.153712703455029	-4.132624213357	1.87452645608465	5.31474336598737	3.97799886804826	1.94299244270655	322.410744137549	17.4808494791633	102722.222222222	2	0.0123152052610964	0.0666666666666314
21-Aug-2021 17:30:00	46.6520391763863	0.125307271851125	-3.82882239110595	1.80885550169125	3.74275186803237	5.70647354402561	1.58103657485531	326.377169455382	17.2808065972192	102793.055555556	2	0.0124297160016423	0.0666666666666314
21-Aug-2021 18:00:00	57.3878147899977	0.13443645083096	-3.85031261761533	1.50600987201892	4.04655925546075	3.54294668388112	1.10314097230113	331.926827761	17.7878451388856	102700.086805556	2	0.0725831964382311	0.0666666666666314
21-Aug-2021 18:30:00	39.2433836123234	0.136714716902652	-5.91725624512162	1.50811944899107	2.72337096909674	3.59633031214972	1.31897668212231	311.19603913192	17.571179861108	102715.520833333	2	0.0407696587671378	0.0666666666666314
21-Aug-2021 19:00:00	19.2734523459513	0.0984535222971924	-4.4999505260514	1.4498695253926	2.39802624259994	2.96874455904197	0.822624907328045	321.955620459884	17.5929090277746	102825.034722222	2	0.0683618636775898	0.0666666666666314
21-Aug-2021 19:30:00	2.08836704663859	0.0670975830136381	-13.1044060958692	1.48853447804546	3.28471846637742	2.62062010636801	0.871247405460754	320.742052350317	16.6772381944417	102922.100694444	2	0.0107304833354371	0.0666666666666314
21-Aug-2021 20:00:00	-0.779570566718193	0.0229104200542166	1.39012501645301	1.68182405958965	6.16220341754286	4.61183801678162	0.297212047164262	310.100966831077	15.1507614583302	102867.8125	2	0.0107820776055816	0.0666666666666314
21-Aug-2021 20:30:00	-0.236950755823841	0.0197566341901385	2.9072397459378	1.15079454559056	5.31744197307906	4.55462207897667	0.354306243865462	157.956512076463	12.6325601583358	102768.25931456	2	0.0014822895071117	0.0666666666666314
21-Aug-2021 21:00:00	0.240261736271459	0.0162817317465654	-1.59567265026963	0.657118788055098	7.24018976922342	7.92444611957011	0.477599128887246	157.005430083597	11.009565277775	102628.958333333	2	1.55084023702052e-05	0.0666666666666314
21-Aug-2021 21:30:00	-0.336694471628254	0.0248879654702445	4.05432817168837	0.630116590756723	4.76819989189961	6.74810889516291	0.418638996071933	147.624525794475	10.1341986111088	102502.708333333	2	0.00231318312334601	0.0666666666666314
21-Aug-2021 22:00:00	0.287150165882233	0.0283516608028189	-7.00835792813016	0.803892527934088	4.49699438586274	6.1115642056918	0.563773672428983	143.459156424126	9.35457465277498	102527.673611111	2	0.000679083113870249	0.0666666666666314
21-Aug-2021 22:30:00	0.101192690570433	0.0085785814269028	-0.549934750504709	1.61546927349364	9.29836279267916	15.5975073940604	0.176030102626029	189.785141540638	8.85027118996942	102476.669328796	2	0.000526824536757911	0.0666666666666314
21-Aug-2021 23:00:00	0.543030070849371	0.0331638824823287	-5.91426333399112	1.08013418749613	15.1712973246067	4.9426771701624	0.348290754099785	129.295274528312	8.53523767360887	102431.736111111	2	0.0289669857824001	0.0666666666666314
21-Aug-2021 23:30:00	0.857623922872676	0.0325706246494366	-3.55569514930738	0.855483509253626	6.78768186028331	6.13895697639534	0.262012933471573	134.849882929285	9.19415121527469	102426.666666667	2	0.0774179600297112	0.0666666666666314
22-Aug-2021 00:00:00	1.55707472612617	0.102953882166833	-61.7541816119241	0.427315539592093	4.5347887485728	2.55078763431056	0.113211069615103	258.767161545984	8.74235381944147	102448.472222222	2	NaN	0.0666666666666314
22-Aug-2021 00:30:00	-0.00395488964660704	0.0184349388456419	139.310970150938	1.18720123177992	8.42145993920041	4.72883423314213	0.317584993832984	138.08952622809	8.18919166666416	102417.96875	2	0.00196612413407782	0.0666666666666314
22-Aug-2021 01:00:00	-1.99663808322459	0.0396323476238539	2.740478149154	1.12926761823335	3.32075557028264	6.2065944631527	0.148617508819491	343.870011859836	8.04782100694199	102359.826388889	2	0.431401498528995	0.0666666666666314
22-Aug-2021 01:30:00	-1.47365414275301	0.0445827112724404	5.28087253755064	1.07100092389516	5.49653090863506	3.53710685139513	0.144394305909843	11.1756404592458	7.80546111110883	102323.402777778	2	NaN	0.0666666666666314
22-Aug-2021 02:00:00	-1.28958724130082	0.0418299889480214	4.9834584679901	0.879700055533191	5.15127887891227	4.39917696814382	0.235013357171547	134.763679729138	7.75144548610873	102348.888888889	2	0.204318811356637	0.0666666666666314
22-Aug-2021 02:30:00	0.0939095387423416	0.0265872037443838	-17.5410447387613	1.0901099591822	4.69023325472419	2.9597617725416	0.0925762428163384	80.8595254790606	7.25310937499758	102271.996527778	2	NaN	0.0666666666666314
22-Aug-2021 03:00:00	-0.517719069489346	0.016647352021963	0.78141388813811	1.95142152929744	10.4601247023576	9.88584852089055	0.29654164703062	66.4630244082942	7.37750607638626	102233.541666667	2	0.00155541761282578	0.0666666666666314
22-Aug-2021 03:30:00	-0.861927595203361	0.0196740292110329	0.77313012925239	0.956235887572051	3.51881304590827	7.00287712945073	0.149396215953549	137.362251463752	6.7991159722195	102152.916666667	2	0.0927187684291949	0.0666666666666314
22-Aug-2021 04:00:00	-0.584168946513694	0.0137333073755869	0.387604896811394	1.70694501753345	6.84892429106404	5.77355540085241	0.272265495434937	17.8580376855912	6.51489391992608	102045.577971457	2	0.000695532837274872	0.0666666666666314
22-Aug-2021 04:30:00	-1.70215521916271	0.0141977742902061	0.147143570664575	2.39877700273074	9.02687025627618	5.902109166126	0.315792543567815	6.59515929516385	6.82245208333092	102062.760416667	2	0.000264488313989556	0.0666666666666314
22-Aug-2021 05:00:00	-1.25552445190498	0.0332211391753056	2.56172283270828	1.34768224363531	4.62899061717108	4.60389528274906	0.249995688153889	333.529152262748	7.489892361109	102081.770833333	2	0.0952896546766615	0.0666666666666314
22-Aug-2021 05:30:00	-0.804476873452058	0.0327927758131067	3.85205432699733	1.61742541181337	4.36881988596037	6.1188309046953	0.418436040223629	23.9374781045137	7.97992708333117	102066.701388889	2	0.0117399577313815	0.0666666666666314
22-Aug-2021 06:00:00	-0.331386658701034	0.0363758798812264	12.7717614178496	1.82066810456344	3.91215499842792	4.75791966132124	0.382444828078588	23.8187100944593	8.15726518281591	102019.448591965	2	0.0288330924072882	0.0666666666666314
22-Aug-2021 06:30:00	-2.57230881076642	0.0604917477827583	7.56458092980607	1.23127333001172	5.44565406576731	2.39811074286733	0.445421420821735	49.5667421637932	8.07584687499787	102021.076388889	2	0.10166307397822	0.0666666666666314
22-Aug-2021 07:00:00	0.866344950348687	0.0722168942373458	-38.3914027969754	1.84172417903031	3.28945505597472	3.25729076394467	0.998798834058342	73.714426640208	9.36665827575179	102017.929932988	2	0.00765059832741575	0.0666666666666314
22-Aug-2021 07:30:00	6.13691202447811	0.11209229838389	-20.3447089496683	1.36850435538235	2.83249206328037	2.60237080418222	1.09377154835392	71.5298674348403	10.4522739583311	102036.180555556	2	0.0390128264084264	0.0666666666666314
22-Aug-2021 08:00:00	8.65024093820948	0.0713693581254002	-3.74083234588548	2.10623387604116	5.39904971999714	4.33601337048358	0.937546686217779	81.8059371245896	11.6216351262168	102027.730129518	2	0.0100984652763296	0.0666666666666314
22-Aug-2021 08:30:00	7.89711634042953	0.145160248549788	-34.6407328490643	1.20950263397541	3.46420716520995	2.59626108078657	1.02517608581235	122.652682889857	12.9699565972195	102044.548611111	2	0.114669144271042	0.0666666666666314
22-Aug-2021 09:00:00	25.006486957473	0.157742159038122	-14.0798295967845	1.60001867124946	3.11727729495642	2.98015882799828	1.76301514880102	116.353284990388	13.8238954861079	102197.34375	2	0.0221176466871984	0.0666666666666314
22-Aug-2021 09:30:00	37.6539922547029	0.191954689629841	-16.9110223534464	1.45714217648037	3.37834823876856	3.3957811730862	2.11275660568739	120.397871793276	14.8684870613226	102286.830911024	2	0.0236741957057576	0.0666666666666319
22-Aug-2021 10:00:00	52.801776913353	0.209754229460802	-15.7919962716548	1.473091036427	3.89626002872081	3.71846247329535	2.21944892932826	122.342354063072	15.9106955166511	102413.863216266	2	0.0280650693672529	0.0666666666666325
22-Aug-2021 10:30:00	99.9520951229261	0.22393540315629	-10.2046836091786	1.60052162346085	3.8086123063476	4.25775825149716	2.31044393344184	136.840498650933	17.4253849360222	102455.565623981	2	0.0311875206409946	0.0666666666666325
22-Aug-2021 11:00:00	145.538769640405	0.231887111857781	-7.80368616268358	1.60878268731467	4.15583550975039	4.14118330240295	2.19621700567005	138.182220561924	18.2464875358292	102502.979063101	2	0.043753712493868	0.0666666666666325
22-Aug-2021 11:30:00	97.9075996507748	0.178954096604592	-5.33061110354368	1.55543280387378	4.39805080164345	4.15236759485987	2.27853701969457	98.1216752095516	18.1926870982939	102620.160499655	2	0.0118697364017482	0.0666666666666325
22-Aug-2021 12:00:00	56.8471045101983	0.178547811022168	-9.11642246970389	1.56574417058515	4.60968984349179	5.15063657309091	1.72184853328394	123.124829698822	18.1261019438575	102768.444911874	2	0.0408354270013995	0.0666666666666325
22-Aug-2021 12:30:00	120.640028692219	0.157058216241084	-2.9357382879715	1.89675612573974	5.44097905528935	6.32581075609173	1.75051137532327	116.104641165602	19.3072817927957	102911.259382819	2	0.0223930904991544	0.0666666666666325
22-Aug-2021 13:00:00	100.166318767959	0.150645246345625	-3.11949228384937	1.93757116857733	4.55931024602222	4.69191977727306	1.70067789499708	107.06921732789	19.248395890806	102891.850588064	2	0.0211424919044485	0.0666666666666325
22-Aug-2021 13:30:00	115.342232630244	0.192959683711885	-5.703653582424	1.41497633102385	3.96175916276932	3.90641559277095	1.52797024932747	93.9163035253265	19.789145726819	102978.955001994	2	0.0814151630681347	0.0666666666666325
22-Aug-2021 14:00:00	57.6671172272649	0.243751121744688	-22.964394086202	1.30220497474222	2.91427301922419	3.6245926928874	2.82772114100452	49.5170689990266	19.3857962593034	102948.992191756	2	0.0186651726974008	0.0666666666666326
22-Aug-2021 14:30:00	105.64493977212	0.272060304651098	-17.419706242105	1.36388076676444	3.10843158855961	3.11622949055776	3.00624374096774	66.6969852307644	19.2178670007964	102901.561705528	2	0.0232669563868097	0.0666666666666326
22-Aug-2021 15:00:00	182.932188758549	0.275297318457055	-10.4477873654432	1.44651197262402	3.02832570019238	3.58979042357182	2.99458734562414	77.5554873866712	19.9016459830162	102944.415414762	2	0.0249267538546753	0.0666666666666325
22-Aug-2021 15:30:00	166.76062069036	0.293974958977623	-13.954809109738	1.42732522543779	3.17209624238921	3.868784981743	3.31280251417861	96.7172954038068	19.8867171093253	102989.416124696	2	0.0213148214774156	0.0666666666666326
22-Aug-2021 16:00:00	132.925413294024	0.213287742778382	-6.6824970224029	1.86631635111466	4.21769505938635	5.75955508295261	2.97687785450864	93.1610719595186	19.7266520918735	102982.695308248	2	0.00727294897872821	0.0666666666666325
22-Aug-2021 16:30:00	112.327968989284	0.249752412490828	-12.6914986617765	1.48554986166385	3.92053708696056	4.27673288113998	2.73977214246153	83.977475543892	19.6070695917461	103016.827691414	2	0.0240231954986736	0.0666666666666326
22-Aug-2021 17:00:00	89.9265641060913	0.221114842334351	-10.9897216064253	1.67393720027515	3.71033141553124	4.26874129347685	3.00570638864284	84.7165901760957	19.3033881268574	103044.531533493	2	0.00841178643390829	0.0666666666666325
22-Aug-2021 17:30:00	87.0992131345072	0.265117547041839	-19.544735373519	1.33164640333061	3.13664939619715	3.86522665353751	2.77773519729781	70.9869673756679	19.106554699703	103002.750426916	2	0.0292550455944117	0.0666666666666326
22-Aug-2021 18:00:00	53.7809945497976	0.236694315991785	-22.4852282861313	1.42397210197946	3.05294658735589	3.66935877056381	2.67734351195842	66.6280215047942	18.5915570079855	103041.503267974	2	0.0209563536619988	0.0666666666666325
22-Aug-2021 18:30:00	33.2496284846839	0.204467412997592	-23.408477445299	1.45876423934089	3.10997764273082	3.29350719483852	2.4614634201087	55.3588424219992	18.1384804954204	103035.07918059	2	0.0156682317080343	0.0666666666666326
22-Aug-2021 19:00:00	12.5725594870106	0.138551664776457	-19.2308224915042	1.69790034759457	3.54816171250936	3.43407554758906	1.76584773325488	71.1127163977855	17.6684568147926	103016.638203554	2	0.0118104103464815	0.0666666666666326
22-Aug-2021 19:30:00	-1.70344327627434	0.105732556259015	62.8811810896825	1.67089031267365	3.40084564792573	3.02613372669527	1.34377943868016	83.4043566353188	16.7564133749609	103069.183851292	2	0.0119808395637434	0.0666666666666325
22-Aug-2021 20:00:00	-3.44985143744186	0.0456220841504312	2.48612149843299	1.77013716589008	3.89814545302336	3.30169952542031	0.758704721782118	61.4584151663621	15.8068745691346	103069.297195312	2	0.00249657038712644	0.0666666666666325
22-Aug-2021 20:30:00	2.56022432703204	0.0416317469749761	-2.53128643553901	1.05040129749524	4.41094659586403	5.63701297912373	0.622541770034143	29.2508356859062	14.1800564746739	103010.560040546	2	0.00488215663907278	0.0666666666666325
