Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
05-Jan-2022 11:30:00	-4.02972404774689	0.189272260149881	148.736795619602	1.39334190985538	2.78901470840557	2.90239946913546	1.6819230093839	279.233189510646	1.09120068730933	98966.7847249009	2	0.0558565919443677	0.0466666666666627
05-Jan-2022 12:00:00	-3.43551048946833	0.183862428079789	160.322599123969	1.78441412492126	3.56968647719409	3.60617993507039	2.35436215035552	306.618039590001	1.77037582903471	98970.9548373513	2	0.0116497464578244	0.0466666666666627
05-Jan-2022 12:30:00	7.38143476377363	0.218776437809716	-126.014272318067	1.92263000045687	4.25627478420352	3.89230971006856	3.34596962621843	329.649933065398	2.43702080628755	99038.9951229781	2	0.0043046141239262	0.0466666666666627
05-Jan-2022 13:00:00	0.910280336687353	0.265469450459088	-1826.19342384504	1.55970229603467	3.405342078225	2.91206175490631	3.57450834661301	335.350258169741	2.51279928466237	99050.080650817	2	0.00894727981998747	0.0466666666666627
05-Jan-2022 13:30:00	-6.94255545691069	0.305843406372337	365.625513190792	1.71675073863891	4.28600886623805	3.64396122692672	4.52324051212036	336.568434677593	2.11967036049948	99206.7751437789	2	0.00526737715077611	0.0466666666666627
05-Jan-2022 14:00:00	-14.7109867056011	0.391754307511873	362.097095534886	1.5310112513556	3.60458646185053	3.38172210888156	4.93168020082897	334.175290169091	1.71875880929854	99373.738648715	2	0.0127026392415502	0.0466666666666627
05-Jan-2022 14:30:00	-16.137228014636	0.361270564632247	258.64767196957	1.47448731843869	3.51958960465251	2.89050420193481	4.63051481349602	339.684782301657	1.47473706352552	99411.0082737344	2	0.0115926446645939	0.0466666666666627
05-Jan-2022 15:00:00	-28.1293772464211	0.301554316871215	86.1688665421915	1.40520999176511	3.30704355068528	2.62872979729225	3.5255494376308	336.643512381392	1.07921868424752	99443.4142235938	2	0.0181884947442903	0.0466666666666627
05-Jan-2022 15:30:00	-22.8318141071076	0.216969188415422	39.4530578471628	1.67172007191508	3.24131980976887	2.79984921143586	2.82300868082251	328.274443267112	0.456728949028907	99497.1043959896	2	0.010727933890884	0.0466666666666627
05-Jan-2022 16:00:00	-19.7783105411082	0.190412752960603	30.7499151524971	1.69710425311638	3.19739003713557	2.97719847598385	2.3662324469948	323.868970274587	0.153312526301004	99508.2199466966	2	0.0135522009270337	0.0466666666666627
05-Jan-2022 16:30:00	-24.7227081914069	0.174958561548981	19.0620363551432	1.88970628345958	3.73230855517257	3.13415747744297	2.39432698450816	322.703967680696	-0.151905062403604	99723.4118636937	2	0.00819274491090346	0.0466666666666627
